assetPath,assetSha256,byteCount,staticXmlStatus,viewBox,preserveAspectRatio,primitiveCounts,forbiddenNodes,externalRefs,labelCount,observedFactHash
archive/assets/images/22_매산고_1학기_기말_고1_기출/q17-solution.svg,c2af82e214898a2a6101af7ef754097ef3376256a7ff197cf7060ee6904e8f7e,4257,STATIC_ROOT_SHAPE_PASS,0 0 720 360,,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":18,""polyline"":0,""polygon"":0,""path"":1,""rect"":2,""text"":13,""g"":4,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,13,390ea5f1479cbd23eec0f908e89ba83795ac0000b2c2dd0dbde9d8acbe8c9fb9
archive/assets/images/22_매산고_1학기_기말_고1_기출/q18-solution.svg,cde2d5f1abe0ef00db22b1c2380a148bd8fbe56f9de8db50b122155b026d9f05,3893,STATIC_ROOT_SHAPE_PASS,0 0 640 300,xMidYMid meet,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":20,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":15,""g"":1,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,15,eda0171236159d9695b3e336ae2015b976c4b4a92069d0750df9116ab69be6f3
archive/assets/images/22_매산고_1학기_기말_고1_기출/q19-solution.svg,0e46f539d98ba56ccc567cac172f21fc9c0948699ead30722949e9976d0a9be5,4423,STATIC_ROOT_SHAPE_PASS,0 0 640 320,xMidYMid meet,"{""svg"":1,""circle"":8,""ellipse"":0,""line"":18,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":16,""g"":1,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,16,c1063c681ac1d808b23280aa7a812bd949e196843ce3bb37508701003643c2ce
archive/assets/images/22_매산고_1학기_기말_고1_기출/q20-solution.svg,dd244d12cb8f626d4904e31ba926bf6f423c45ebd7d74877372f69ac2b4a9ed5,4285,STATIC_ROOT_SHAPE_PASS,0 0 720 360,,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":26,""polyline"":0,""polygon"":0,""path"":3,""rect"":4,""text"":9,""g"":0,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,9,80d2fe87fb9e4ecdbfbbbc77dc603f33544bfd35cea36869ed42f53bcc11cfcd
archive/assets/images/22_매산고_2학기_기말_고1_기출/q03-solution.svg,c0be533ad14e4524e815122506b765e51b870af93412543dc8d6ab20c84f26b8,5826,STATIC_ROOT_SHAPE_PASS,0 0 620 500,,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":1,""polyline"":1,""polygon"":0,""path"":0,""rect"":0,""text"":4,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,4,bdee0b3833c75a4da1149650761620f90861257132da1ab705cce914b6bb73d3
archive/assets/images/22_매산고_2학기_기말_고1_기출/q07-solution.svg,94dcf54f5b012d1eb6555bc3b16a46aa03f80dec1946f9614f980a3b7b7155c5,5856,STATIC_ROOT_SHAPE_PASS,0 0 620 500,,"{""svg"":1,""circle"":1,""ellipse"":0,""line"":3,""polyline"":1,""polygon"":0,""path"":0,""rect"":0,""text"":4,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,4,4343443add784dddb13280248e8a16a05e74e09d1203c8860a2da3bbabd3d1ee
archive/assets/images/22_매산고_2학기_기말_고1_기출/q08-solution.svg,020595a6de9d3f0cc5d411564bb955ba71f3858acad941533cb8d878f20e7827,14972,STATIC_ROOT_SHAPE_PASS,0 0 620 500,,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":4,""polyline"":2,""polygon"":0,""path"":0,""rect"":0,""text"":7,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,7,9fba18ea557534aeb9320907d4449ee235a5a57d16c44251ce273e767b1aa424
archive/assets/images/22_매산고_2학기_기말_고1_기출/q12-solution.svg,245952bf1c12feb19f2ef123f45579b2fb9102082f7fb538de1db4044dbcdf40,2155,STATIC_ROOT_SHAPE_PASS,0 0 620 500,,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":5,""polyline"":0,""polygon"":0,""path"":0,""rect"":0,""text"":9,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,9,86956e3b3b986f0aba017700bb3d14dd7be1d1255c74b03b2c24dd00fe47ed50
archive/assets/images/22_매산고_2학기_기말_고1_기출/q19-solution.svg,1fe98214e8afe92f5d9c821238f61b0922bf127913d9c76f77c5dbbbbf59bdec,15265,STATIC_ROOT_SHAPE_PASS,0 0 620 520,,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":7,""polyline"":2,""polygon"":0,""path"":0,""rect"":0,""text"":8,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,8,d15ce25cd4d27cdf1e5bd766a3f07a3302caf5110b91dc7d5c984bffe3dcd622
archive/assets/images/22_매산고_2학기_중간_고1_기출/q06-solution.svg,090ec017518dcf1642f9b58982ff65cacfa65dd32d53f2c16a9585d020760dc7,3633,STATIC_ROOT_SHAPE_PASS,0 0 760 430,xMidYMid meet,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":3,""polyline"":0,""polygon"":0,""path"":0,""rect"":7,""text"":12,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,12,0be67b9a33a82cfb47f8d2ff94acf055128342fe74ca2a3d72c8b02b4e0f9390
archive/assets/images/22_매산고_2학기_중간_고1_기출/q16-solution.svg,a5e79dc39911268828628367af6033ccb611ba4628c9f643ca9fb7fe0daeb01b,4869,STATIC_ROOT_SHAPE_PASS,0 0 760 380,xMidYMid meet,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":4,""polyline"":0,""polygon"":0,""path"":2,""rect"":11,""text"":19,""g"":0,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,19,91406372914fd0ee1f22c3faaac8781c398e28c6a67c8a62601a76266cd49f4b
archive/assets/images/22_매산고_2학기_중간_고1_기출/q17-solution.svg,b52569e739549bbf845a5a48900e2b092c61cfe1710791a2e9a88f6cb5e714db,5665,STATIC_ROOT_SHAPE_PASS,0 0 760 430,xMidYMid meet,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":5,""text"":37,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,37,4f02993cf7dd5a1753919e8a52bfb8599704d1586262c73d3062f5211a12b2c8
archive/assets/images/22_매산고_2학기_중간_고1_기출/q19-solution.svg,0fe1ed55ab6426f35a51eef0f80753d4095cdfed12b0d6de53c258e23d98536c,3745,STATIC_ROOT_SHAPE_PASS,0 0 760 430,xMidYMid meet,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":1,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":14,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,14,f332610e7abafeb4e71a358b2eaeb58a771ad0f208f4b231f69e85481ba4a045
archive/assets/images/22_복성고_1학기_기말_고1_기출/q01-solution.svg,6b8e79aaf578e658ae8e5b346c515def5c7aacbe75e4e95e1e7a5520766b2a1c,4371,STATIC_ROOT_SHAPE_PASS,0 0 940 480,xMidYMid meet,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":24,""polyline"":0,""polygon"":0,""path"":1,""rect"":3,""text"":9,""g"":2,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,9,0a7997efee4d18ce8daffbb2b7d149132521a7c768513db617abe19e1c21b0c1
archive/assets/images/22_복성고_1학기_기말_고1_기출/q03-solution.svg,8f63bf4e89956f27e257490103fb9a9af1bca79c884fbd1688df06cdcd475531,7374,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":32,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":38,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,38,92283ea769be25bf36563164d21a0189dd2e36cfc6d5bc177c18360dc592f7eb
archive/assets/images/22_복성고_1학기_기말_고1_기출/q09-solution.svg,a9bc3ab3d7c1d28b4df92854571228bf5561da62a2b69869fde248e31eba8b54,5376,STATIC_ROOT_SHAPE_PASS,0 0 940 480,xMidYMid meet,"{""svg"":1,""circle"":5,""ellipse"":0,""line"":27,""polyline"":0,""polygon"":0,""path"":1,""rect"":3,""text"":12,""g"":3,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,12,dae0e635e603189366433c7cdb828b8c7050ca6af456caf1273369cb7caa15d4
archive/assets/images/22_복성고_1학기_기말_고1_기출/q11-solution.svg,3fea83fe0dc22d2781b222076cec09fba9897da0b8037dc73209d67d3f03a41d,4299,STATIC_ROOT_SHAPE_PASS,0 0 720 360,,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":26,""polyline"":0,""polygon"":0,""path"":3,""rect"":4,""text"":9,""g"":0,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,9,76b5b879343b0accd35a25e2503ce10b0fc1db9059f904819210b92b63dd6228
archive/assets/images/22_복성고_1학기_기말_고1_기출/q12-solution.svg,a59f5d203293fd804e4f18cdce58c9321d5bc763d1755cf3022725d130188fca,3324,STATIC_ROOT_SHAPE_PASS,0 0 640 280,xMidYMid meet,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":15,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":13,""g"":1,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,13,52317b9351ccfb47c4dacbc592d76fcb02ae3c041b6b9aee217e783c4a328e6d
archive/assets/images/22_복성고_1학기_기말_고1_기출/q15-solution.svg,cf073d3f5942ddcca18e1c94969aaabb261d62a8e18488b4cd95a636484ad7bf,3700,STATIC_ROOT_SHAPE_PASS,0 0 640 280,xMidYMid meet,"{""svg"":1,""circle"":6,""ellipse"":0,""line"":18,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":13,""g"":1,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,13,bc9268f90bff1c84cb3783d80f481380fd12e3197b2e49793d614b75387b228a
archive/assets/images/22_복성고_1학기_기말_고1_기출/q16-solution.svg,8445cc60280c1b9ad06ce9dd3f60caa095128070bc8f8567eb4c0d99f5ff4175,1936,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":2,""polyline"":0,""polygon"":0,""path"":0,""rect"":2,""text"":11,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,11,e0802958a110504e7867c4f97805900253095488353bc11f865c87ea71382eec
archive/assets/images/22_복성고_2학기_기말_고1_기출/q07-solution.svg,b9f8b75c5215e287db026e4627ee5e1d28ea70b919681f30f633457bfdebfda9,5918,STATIC_ROOT_SHAPE_PASS,0 0 600 500,,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":2,""polyline"":1,""polygon"":0,""path"":0,""rect"":0,""text"":4,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,4,f1652d7d058a77f4ac91cfba6211cd32f8dc4b0ad5215ec2e9512a53ceb255bd
archive/assets/images/22_복성고_2학기_기말_고1_기출/q12-solution.svg,9608b9839619592cec85d1ead93f3e08c2708f3ebb226a05392b4598c4fa8383,27497,STATIC_ROOT_SHAPE_PASS,0 0 620 520,,"{""svg"":1,""circle"":1,""ellipse"":0,""line"":6,""polyline"":4,""polygon"":0,""path"":0,""rect"":0,""text"":3,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,3,50394ff40c9d94be48cdc1f9f9edfe3ddb08c6f2ab8e92286f20365f9edac7a9
archive/assets/images/22_복성고_2학기_기말_고1_기출/q15-solution.svg,5c042210800f5704bf1d42017ae24cd20c5f10d7627f9202af778250cecfb624,14711,STATIC_ROOT_SHAPE_PASS,0 0 620 500,,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":4,""polyline"":2,""polygon"":0,""path"":0,""rect"":0,""text"":4,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,4,794836ffcce41f83f6e66fd6bcf0038df28afd1c5ec4d2c4d484fdcb0c77a9e6
archive/assets/images/22_복성고_2학기_기말_고1_기출/q21-solution.svg,26ee9d05faacf92b93ce55ec085ee28084c632a62b4b0b7ccd023d3661aeb7f4,15220,STATIC_ROOT_SHAPE_PASS,0 0 620 520,,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":7,""polyline"":2,""polygon"":0,""path"":0,""rect"":0,""text"":8,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,8,0f6cd7d30b50a212e93d3a46df09a1d5da7fe995a0a7918985cb179eadb195a9
archive/assets/images/22_복성고_2학기_중간_고1_기출/q09-solution.svg,60387ad1858f7216efbea5853080680d40ad8c092c74ef83b7979668930b66cd,2643,STATIC_ROOT_SHAPE_PASS,0 0 760 390,,"{""svg"":1,""circle"":6,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":6,""text"":10,""g"":2,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,10,024105ca2538668e23a8e1c6a635ff814dc662d39046921ecb10b68b8472c402
archive/assets/images/22_복성고_2학기_중간_고1_기출/q15-solution.svg,b3626f0db47f8e242828baaca36d9ea2cc16ec9c9eb98855515d3c12afa860a8,3816,STATIC_ROOT_SHAPE_PASS,0 0 760 430,xMidYMid meet,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":3,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":20,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,20,034911335392604bf29922bdcc17ae0a7724f1b840eaf8995a68b59395ec7ea2
archive/assets/images/22_복성고_2학기_중간_고1_기출/q17-solution.svg,cb67f23808a4197d3cce4bb39cfca9fad4636f398d4a8d17aad77dbcbbd47b19,2780,STATIC_ROOT_SHAPE_PASS,0 0 760 380,,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":16,""polyline"":0,""polygon"":0,""path"":2,""rect"":3,""text"":11,""g"":2,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,11,eb0e0799a042c5edb0d1781e9e304b5eed29ef724a259e40708abc553a39c1bf
archive/assets/images/22_복성고_2학기_중간_고1_기출/q21-solution.svg,e772558b1cb800d1f62f75ce3b765de9902443f03b34a9fde09f60b3a5b272d2,4845,STATIC_ROOT_SHAPE_PASS,0 0 760 430,xMidYMid meet,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":5,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":28,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,28,f97b65ed273bf1b2549660a0403a672418459a4d509124793aebdbc291bb3d3a
archive/assets/images/22_순천여고_1학기_기말_고1_기출/q03-solution.svg,e58233a10b7288123ce51db841d3d2197593c4946936e5771e9331b5efd976a6,5213,STATIC_ROOT_SHAPE_PASS,0 0 840 480,xMidYMid meet,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":27,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":13,""g"":2,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,13,9ba0fa920cf72dec24ca88632fbbad7d2575d4b1ed199fe731315c7d79cdf74d
archive/assets/images/22_순천여고_1학기_기말_고1_기출/q04-solution.svg,fb5833156235f56f5ea4945bfd180c657f8f340c4b5f7bdda7dc9c8184a38f15,4225,STATIC_ROOT_SHAPE_PASS,0 0 640 300,xMidYMid meet,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":24,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":16,""g"":1,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,16,00b7501127698731c551e637d0343b6c12c299c7ce6c51d9119c577cf5d2ceac
archive/assets/images/22_순천여고_1학기_기말_고1_기출/q05-solution.svg,75150763c547ef32218514328bd8695702c1e28eae5d380c9d9ecf33cc446c21,3532,STATIC_ROOT_SHAPE_PASS,0 0 640 300,xMidYMid meet,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":20,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":13,""g"":1,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,13,4efd7ce5a386f3f11d49ce033b321d6885d0b568663c3339e022a84f960a2675
archive/assets/images/22_순천여고_1학기_기말_고1_기출/q06-solution.svg,4f6216d2fadb67b0bee8bd1fd96e4c1468e379e6ea6ea0dead96d9be63afcb79,4282,STATIC_ROOT_SHAPE_PASS,0 0 840 480,xMidYMid meet,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":18,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":12,""g"":2,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,12,4e3038dcff0dfdb15440a65ba31c2b8ec7bd22cbac7bb0a07a3bff5d465db014
archive/assets/images/22_순천여고_1학기_기말_고1_기출/q07-solution.svg,2f4cf30ce1591382a8ceb67758ab24ffb4ac30ef9505b24975d06b073913e2fc,4238,STATIC_ROOT_SHAPE_PASS,0 0 640 300,xMidYMid meet,"{""svg"":1,""circle"":5,""ellipse"":0,""line"":27,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":14,""g"":1,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,14,989c8e30a3e8167d964ad0875d02259d61cee68b26e17aca99e4a73177070494
archive/assets/images/22_순천여고_1학기_기말_고1_기출/q08-solution.svg,f629a0adc3f156376153de9a7fbb7c76771351c5d9bbe74cc272ed41e91db6bc,4207,STATIC_ROOT_SHAPE_PASS,0 0 640 300,xMidYMid meet,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":30,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":13,""g"":1,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,13,196d1e6a2ce2b38121276fe14316c8cd5184a5a0a27d4d6d4f8e5a6d7ee343b4
archive/assets/images/22_순천여고_1학기_기말_고1_기출/q09-solution.svg,39ee7ff0871e7be8560355d57974c9ad09c1c20c252862b55f17f2ef822b2dda,5196,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":19,""polyline"":0,""polygon"":1,""path"":1,""rect"":2,""text"":26,""g"":0,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,26,dfaf8e8fe53072b01a0ad5c768b7a32c35d9529d4caf2c0a8775c4c28b24c510
archive/assets/images/22_순천여고_1학기_기말_고1_기출/q10-solution.svg,3fd1393be21024595935c3e7784c3d961bbed00633d5adc61827121e9fa11b8b,3399,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":11,""polyline"":0,""polygon"":2,""path"":0,""rect"":3,""text"":14,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,14,4c21b3af15ff8d9f12673eb16db63be83b60b60905ba24ec1ae62c0ea94b5149
archive/assets/images/22_순천여고_1학기_기말_고1_기출/q12-solution.svg,1fa193007f3524f5cc00cfbe7f83e377d86fbc81a36dec4ffb0f7a1e573335ec,6720,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":29,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":34,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,34,e0e3b6b970ea51590d52653dc3066117d339cf30f1f71d2aeaca985e1bbcfb37
archive/assets/images/22_순천여고_1학기_기말_고1_기출/q16-solution.svg,ff704b42f55d0c75c91e8607f24756af2e60d3a006f25d9015312feda0348cbb,4184,STATIC_ROOT_SHAPE_PASS,0 0 720 360,,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":25,""polyline"":0,""polygon"":0,""path"":1,""rect"":2,""text"":9,""g"":2,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,9,432363c47ee58cdabb91bcf5194d05385f6b5671d109b72086b731de1f734814
archive/assets/images/22_순천여고_1학기_기말_고1_기출/q17-solution.svg,603e08d22273ec858801dc55a21c7c6b0466d1d421b7f6782d15e4227bddc50b,4347,STATIC_ROOT_SHAPE_PASS,0 0 640 320,xMidYMid meet,"{""svg"":1,""circle"":5,""ellipse"":0,""line"":25,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":16,""g"":1,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,16,2dde0ed3d39f2823b1cf41b6cdb9508bb5c9d84b5050bb77be4457e6de6c6374
archive/assets/images/22_순천여고_1학기_기말_고1_기출/q18-solution.svg,aa7c22b4109234d20bae2f7a0f2c3bd4038f4ca0a6a31356c1b4d0a4ddc09e79,5641,STATIC_ROOT_SHAPE_PASS,0 0 840 480,xMidYMid meet,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":23,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":18,""g"":4,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,18,31f8f2f9623ad81ca6a43d95a9b4160acd9a7c5b531bf0538176a3797e6b1f43
archive/assets/images/22_순천여고_1학기_기말_고1_기출/q19-solution.svg,218212ce02e0afc2b9b3a62af18412e9312745d7d2c5e9cc5d9d211a2d95d64f,4116,STATIC_ROOT_SHAPE_PASS,0 0 840 480,xMidYMid meet,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":17,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":13,""g"":2,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,13,388518a4ce16a686ca67dd868489c23eb55d409b2126a8c174559e4f279e1fa3
archive/assets/images/22_순천여고_1학기_기말_고1_기출/q20-solution.svg,dfdbbc45b15bfe348e3d55af1cd69dcdefc22bba864761b4abe807c7463dc3c8,4281,STATIC_ROOT_SHAPE_PASS,0 0 720 360,,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":26,""polyline"":0,""polygon"":0,""path"":3,""rect"":4,""text"":9,""g"":0,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,9,6bd11a16f97e6d8c926f1b08521f796d91531a048358a4d9a8d75dcdff278589
archive/assets/images/22_순천여고_1학기_기말_고1_기출/q23-solution.svg,f3894dc8daaa249bdce97e195ce83946106d7160041d7366e912c9e610d4df48,6288,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":5,""ellipse"":0,""line"":24,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":31,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,31,9c021207ef7fcf7b2ad1d771c2d3e814bb1e7a7bbcd5649032e4a3b66354bf6d
archive/assets/images/22_순천여고_2학기_기말_고1_기출/q07-solution.svg,12f99a40b3b1e1800033fcc9e4e9c3aca9b37c4642feb5c05c0eb5aca2b3f880,14717,STATIC_ROOT_SHAPE_PASS,0 0 600 500,,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":4,""polyline"":2,""polygon"":0,""path"":0,""rect"":0,""text"":6,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,6,19a77d823e192ed583ef38d3812464591e3c1a1a71352bd9d329bdea844fea08
archive/assets/images/22_순천여고_2학기_기말_고1_기출/q08-solution.svg,7ce7f35db6aa99215b3247d03f178e451fd1ed951b309f45f19cb20659e9cba1,14615,STATIC_ROOT_SHAPE_PASS,0 0 600 500,,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":5,""polyline"":2,""polygon"":0,""path"":0,""rect"":0,""text"":3,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,3,4031a6b10f0d02e07ec60557f0ca3d3fae1056e3aef8fc3aa8bc4e266f7853a8
archive/assets/images/22_순천여고_2학기_기말_고1_기출/q09-solution.svg,67f494a9c23b95351b51e2ed1cb96942f071be32cee87a11c499c6eaeee22920,4192,STATIC_ROOT_SHAPE_PASS,0 0 640 280,xMidYMid meet,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":21,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":16,""g"":1,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,16,69cb14ca96a54c852eda4c5f0359e6db877bc0c9c43385bac9d1b97fd4f7d8c1
archive/assets/images/22_순천여고_2학기_기말_고1_기출/q14-solution.svg,2beaada64a69b07df9dd7a4c1bbddc645afc72f734b40f5f7b4841dbf3ae912f,10317,STATIC_ROOT_SHAPE_PASS,0 0 620 500,,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":2,""polyline"":2,""polygon"":0,""path"":0,""rect"":0,""text"":5,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,5,957b849b91965707345d9a8c2a9f12aca8ae8efcbfc601d04e7594796b2fe3ed
archive/assets/images/22_순천여고_2학기_기말_고1_기출/q17-solution.svg,ab25646c11110c527c74ea692c19b7a95b5d0ac09fd39f2da6e83b2c1987e543,5874,STATIC_ROOT_SHAPE_PASS,0 0 620 500,,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":2,""polyline"":1,""polygon"":0,""path"":0,""rect"":0,""text"":4,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,4,cfd82d3461bb29716422dcc544a54acbe8f51e31e2fbe4b396c1267faeeccd1b
archive/assets/images/22_순천여고_2학기_기말_고1_기출/q20-solution.svg,12bb3e984aa80a78598dbdc2ede11fcbe0a19c9cd54540b3c75a52c3eb94f31a,14993,STATIC_ROOT_SHAPE_PASS,0 0 620 520,,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":7,""polyline"":2,""polygon"":0,""path"":0,""rect"":0,""text"":8,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,8,1a8e06af926c225e9422a5952fdc7ce6db6cd988f4c3918706f12ebd17ffb2d2
