questionUid,sourceJsPath,examId,id,displayNo,sourceOrdinal,curriculumVersion,standardCourse,standardUnitKey,standardUnit,standardUnitOrder,subUnitKey,subUnit,subUnitConfidence,subUnitClassificationDepth,questionType,layoutTag,wide,tags,contentHash,choicesHash,answerHash,solutionHash,problemImageRef,problemImageHash,solutionImageRef,solutionImageHash,inlineSvgCount,sourceValidityStatus,independentAnswer,answerParity,solutionQualityStatus,curriculumStatus,visualRequirement,visualRequirementCandidate,visualReasonCode,visualMarkers,visualType,problemVisualSufficiency,scalePolicy,existingSvgStatus,svgRepairStatus,factObligationSet,expectedFactHash,observedFactHash,numericParity,semanticParity,styleLintStatus,renderStatus,metadataStatus,metadataReason,finalVerdict,evidenceRef,assetRefs,questionIndexParity,qKey,sourceFileSha256,solutionPresent,answerValue,scopeStatus,sharedAssetUid,dependencyQuestionUids,dependencyClosureStatus
archive/exams/original/high/h1/1final/25_제일고_1학기_기말_고1_기출c.js|25_제일고_1학기_기말_고1_기출|19,archive/exams/original/high/h1/1final/25_제일고_1학기_기말_고1_기출c.js,25_제일고_1학기_기말_고1_기출,19,19,19,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,단답형,grid,false,서술형,3f8c23e69a89fcf27bbbf92099d0d76ef3c0965f0941d1f4dc266398cfb7b9ca,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,5be76a9376ef78a7606058f439609e91b7b5a3c027ddc0a19c77a6807756d14c,d4b5d7aac21da55250a0c7beb37e4166cb07c2763783c0b4cbd804008fb5dd19,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_제일고_1학기_기말_고1_기출c.js|25_제일고_1학기_기말_고1_기출|19,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_제일고_1학기_기말_고1_기출c.js_19,a9e6f864415a8d67761f4bd2e49e3518b9fc3dc83ea7d33496353d95e76c78a8,true,"3, 4",IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js|25_팔마고_1학기_기말_고1_기출|4,archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js,25_팔마고_1학기_기말_고1_기출,4,4,4,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-PERMUTATION,순열,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|순열|조합|자연수조건|조건해석|계산|개념,d9f9b978d78305a5b057e925333d1ad667cc3a16aa13381521996c7a61475c37,fc3dba98889cccd1a96f32fb71f7812a2d3b9dde603c59a1f87b932df48e085f,973d2fd2f97e26a666f403b12da6d87e527985b36bcf4ff0a47c7e7e8c36321a,e7c8e4b23ebbfc56e8f172a4c82a117724b492948054880717adc7c1c792033b,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js|25_팔마고_1학기_기말_고1_기출|4,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js_4,388ab5f3fa9588445802e2858e5370458c7616fa78093059e16a2154e17b7fe0,true,①,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js|25_팔마고_1학기_기말_고1_기출|11,archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js,25_팔마고_1학기_기말_고1_기출,11,11,11,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|나머지정리|경우의수|순열|조합|도형|원|조건해석,23fe7a194d203cf37f8b4504294d360304a9e652bf1b8ba23eb6b3bb4dcdb9ce,33df25322b696566a74a473e6940f30d5f9cef7ece09c5631ef8d9de89413abe,973d2fd2f97e26a666f403b12da6d87e527985b36bcf4ff0a47c7e7e8c36321a,feecd0f7dfabadf183b4c4df38064946863ae01ac11b9001cd2faade3194436e,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COORDINATE_OR_GEOMETRY_STRUCTURE|COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js|25_팔마고_1학기_기말_고1_기출|11,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js_11,388ab5f3fa9588445802e2858e5370458c7616fa78093059e16a2154e17b7fe0,true,①,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js|25_팔마고_1학기_기말_고1_기출|12,archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js,25_팔마고_1학기_기말_고1_기출,12,12,12,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-PERMUTATION,순열,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|경우의수|순열|조합|개수세기|조건해석|계산,1186182e02f6dd8640538a16f72de34879b1aa71710bb4e0136a692a9b6ff123,e92a8b8657cab8d2d0a0f67744c70eaf7b1362b1174ecbdc3bb64880dd992a1e,0bdef091c479702584f065d3a3714f8a76f851b3f0cf10912f345a5dd930b0a8,7f08031ceea5fe3b42a515da6e0f3648160e512d29ee4c151815bd191f6966c0,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js|25_팔마고_1학기_기말_고1_기출|12,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js_12,388ab5f3fa9588445802e2858e5370458c7616fa78093059e16a2154e17b7fe0,true,⑤,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js|25_팔마고_1학기_기말_고1_기출|13,archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js,25_팔마고_1학기_기말_고1_기출,13,13,13,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|경우의수|순열|조합|자연수조건|개수세기|조건해석|계산,fbd84e2634f6d54639e1451212a541f25b83e0d601fb8115598fcac2191cb23c,46fac77bdfb78befe36f8fc7c70308b6a8069d66e4c2b9ac1ace5f3429473725,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,4238d01e94cdc32396d42609dee868da97e83786ca8cd23d7e81ab010268be70,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js|25_팔마고_1학기_기말_고1_기출|13,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js_13,388ab5f3fa9588445802e2858e5370458c7616fa78093059e16a2154e17b7fe0,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js|25_팔마고_1학기_기말_고1_기출|17,archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js,25_팔마고_1학기_기말_고1_기출,17,17,17,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|나머지정리|경우의수|순열|조합|도형|원|참거짓,fdacd25f79712a58fa94a3107b122a462ff225d0775a93ccb4fca16cfe97cecf,2e0d2ac14ba30b7a65574003aa3d35f2a219fbfad71a8a16374e0c3b918b38b1,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,71168269000113c3f3aa55fef56621245c08731d6018c2fa3f20c5c1db84a0ab,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COORDINATE_OR_GEOMETRY_STRUCTURE|COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js|25_팔마고_1학기_기말_고1_기출|17,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js_17,388ab5f3fa9588445802e2858e5370458c7616fa78093059e16a2154e17b7fe0,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js|25_팔마고_1학기_기말_고1_기출|18,archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js,25_팔마고_1학기_기말_고1_기출,18,18,18,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,객관식,grid,false,도형,af429e068f271b22a471649a284c35d7b190e23e26f5123589bd0a9e97346fa9,e04ee10333d6bbbdbb51f863501c18e83977f32c64388b468519ecd80ea09089,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,7e20b3dfb01070f19b553b2d1310abdbfd8ab6eabc4a95c4fa1497c2816ccee6,assets/images/25_팔마고_1학기_기말_고1_기출/q18.png,e53b0a475fe1978d6a74e0f0c4706def02ca4228876a1dce41ab0bc549ae364e,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COORDINATE_OR_GEOMETRY_STRUCTURE,,VISUAL_CANDIDATE,PROBLEM_VISUAL_PRESENT,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js|25_팔마고_1학기_기말_고1_기출|18,[object Object],INDEX_RECORD_PRESENT,original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js_18,388ab5f3fa9588445802e2858e5370458c7616fa78093059e16a2154e17b7fe0,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js|25_팔마고_1학기_기말_고1_기출|22,archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js,25_팔마고_1학기_기말_고1_기출,22,22,22,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,단답형,grid,false,서술형,1d6ad6855f0d9c3a8fbed8eea07f0d4453b7731feb0872a0c540846f746b2ab7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,04b6336e18635dabfb3b49ca773bf57f9b1db61d1235a0eb6ca3fa6dd68ef80b,53d13870b87d5bc1c680179182bf44dfd907eaed3a98abe7e9bc0fbbea3a10f2,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js|25_팔마고_1학기_기말_고1_기출|22,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_팔마고_1학기_기말_고1_기출c.js_22,388ab5f3fa9588445802e2858e5370458c7616fa78093059e16a2154e17b7fe0,true,(1) $120$ (2) $20$ (3) 해설 참조,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js|25_효천고_1학기_기말_고1_기출|11,archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js,25_효천고_1학기_기말_고1_기출,11,11,11,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COUNTING_PRINCIPLE,경우의 수,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|나머지정리|경우의수|순열|조합|자연수조건|개수세기|조건해석,a7a19fee0474b73fccc94a6b8ce7d07a6942ee0a0fcd202a86984efe9587f7e3,1fa447f3d6bdc27e99c58645a810760cc8b88329adc602c4758b2feeeb85a9c3,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,ee0562db76327611dfa65d438744406e2d503c8f3a5755b2b4ccff88d45e6a81,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js|25_효천고_1학기_기말_고1_기출|11,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js_11,771ad74a438b1ee28cf6d3a5cac035fea71c591b09f4e5db66ac256c7ca5abf5,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js|25_효천고_1학기_기말_고1_기출|12,archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js,25_효천고_1학기_기말_고1_기출,12,12,12,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COUNTING_PRINCIPLE,경우의 수,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|나머지정리|경우의수|순열|조합|배반사건|표해석|참거짓,2bce4fe1d25a727fe652ce047f49530f3ed35e0a665deff475fcb68657cdd45e,0f694dd8c812dae30856d3da2a8658ad6075855556b02c37b499a479d9523d76,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,47328a87b94d3033e32a4db66f294f5e1a6fe52ac1f44ccffd11fe68cd53aa5b,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE|TABLE_OR_MATRIX_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js|25_효천고_1학기_기말_고1_기출|12,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js_12,771ad74a438b1ee28cf6d3a5cac035fea71c591b09f4e5db66ac256c7ca5abf5,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js|25_효천고_1학기_기말_고1_기출|19,archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js,25_효천고_1학기_기말_고1_기출,19,19,19,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,객관식,grid,false,객관식|복소수|경우의수|순열|조합|중복조합|부등식|자연수조건,cda5fa3ee5036c0c1bccbb32e44057a50145cdd00fe0481c66339cf6dc9f0db6,3ed7e640809a7cfcd3fe430097aa05274ce9e4e000a4b68bca6d1140fa40a1ef,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,857c609da6436098d94e0457db2e135a7d95540ee3ce91087f0fa86f8642fa5a,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js|25_효천고_1학기_기말_고1_기출|19,,INDEX_RECORD_PRESENT,original/high/h1/1final/25_효천고_1학기_기말_고1_기출c.js_19,771ad74a438b1ee28cf6d3a5cac035fea71c591b09f4e5db66ac256c7ca5abf5,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js|26_광양제철고_1학기_기말_고1_기출|4,archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js,26_광양제철고_1학기_기말_고1_기출,4,4,4,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COUNTING_PRINCIPLE,경우의 수,category_or_cue_inferred,complete_category,객관식,grid,false,,a6d74d06c29dc1b1076e1afc5cfc0f38ed4e3e8b692416e88aa27051847649a2,1d477263b8c2fdeb32ac29fde481dde1bd5d404bf2413134591874b093630a2f,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,b4a9cdd7cc67c86ad390c1a9e3a3459b5939492b1116d640d965645d3198e675,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,SET_OR_LOGIC_STRUCTURE|COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js|26_광양제철고_1학기_기말_고1_기출|4,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js_4,2c68e7cd928445bbc650559173b10f532ce217258184aea77905597dcf5c45c4,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js|26_광양제철고_1학기_기말_고1_기출|5,archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js,26_광양제철고_1학기_기말_고1_기출,5,5,5,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COUNTING_PRINCIPLE,경우의 수,category_or_cue_inferred,complete_category,객관식,grid,false,,605573f5a983d62126062b648163e04e6f3340d8d7a3f1cfc53173ba86853b7d,a0aad2f7acb1dc029bff6e2b50968a8a3f35268c6205a4822ead3eb6aa7c64ca,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,5ac2d3c8386bc8dd9a6e4721585406d04a4f50a28de4d2d73c2ff3742786c5a3,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js|26_광양제철고_1학기_기말_고1_기출|5,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js_5,2c68e7cd928445bbc650559173b10f532ce217258184aea77905597dcf5c45c4,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js|26_광양제철고_1학기_기말_고1_기출|10,archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js,26_광양제철고_1학기_기말_고1_기출,10,10,10,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-COMBINATION,조합,category_or_cue_inferred,complete_category,객관식,grid,false,,9ae07bc7ff856747c7af492c16eeefb363a3f1488d31daf60375ca541c962f86,119a6d81cf8b830697ba7ba1e4042113a222c8a082c3619f03f917d8c647f06f,dfde05a3668030e99ca64d8d4ae5f6b64c7a87cee61c0ba43904b92ef210191d,d2d20a645438c7ebb578bce1c7226b847ae4915fb7f4a824fb1c35c41f763ae9,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_OPTIONAL,SVG_OPTIONAL,,,NONE,NO_PROBLEM_VISUAL,N/A,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js|26_광양제철고_1학기_기말_고1_기출|10,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js_10,2c68e7cd928445bbc650559173b10f532ce217258184aea77905597dcf5c45c4,true,②,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js|26_광양제철고_1학기_기말_고1_기출|13,archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js,26_광양제철고_1학기_기말_고1_기출,13,13,13,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-EQUATION_APPLICATION,방정식과 부등식의 활용,category_or_cue_inferred,complete_category,객관식,grid,false,도형,ca9faa9ac090aadb498c2a8b580c622b00968f9bf10d37c18c9865e381ecbe48,5038f28a532d2f54322f36b5fa4f5f8a1a0bcdd4da91428a276e886e1d347f4f,d41ea6521f53fb3dfa10cf72e2932f4405d9c999fa422cdc840d25d57e90dd34,2a3ffae12706574603af211906d96f7fd890fceccb836d73ab14c5548faf2a3d,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COORDINATE_OR_GEOMETRY_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,REVIEW_REQUIRED,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js|26_광양제철고_1학기_기말_고1_기출|13,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js_13,2c68e7cd928445bbc650559173b10f532ce217258184aea77905597dcf5c45c4,true,④,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js|26_광양제철고_1학기_기말_고1_기출|15,archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js,26_광양제철고_1학기_기말_고1_기출,15,15,15,2022,공통수학1,H22-C-08,순열과 조합,8,H22-C-08-PERMUTATION,순열,category_or_cue_inferred,complete_category,객관식,grid,false,,21fccdc824ecd6a33b7fe0b41514196b1b0bf0dadcc51665aa859ae4a221d154,a4d4254c9ebdd4fced29fd54e38573999defaedef956fc4ec87decdb8a63ef3f,b15be6cb71072b84f7e1e198ce023fc5bb8b1e625335904ddcf3cffcd8b7312b,7ac64634add70d4cbb31b202de6996d8cd977065fb38044f3c3c0f957e5920aa,,,,,0,LOADED_VM,,NOT_STARTED,NOT_STARTED,NOT_STARTED,SVG_REQUIRED_MISSING,SVG_REQUIRED_MISSING,COUNTING_STRUCTURE,,VISUAL_CANDIDATE,NO_PROBLEM_VISUAL,SCHEMATIC_OR_REVIEW,NONE,NOT_STARTED,,,,NOT_STARTED,NOT_STARTED,NOT_STARTED,NOT_TESTED,PASS,canonical_and_compiled_master_match,INVENTORY_PENDING,01_scope_inventory.csv#archive/exams/original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js|26_광양제철고_1학기_기말_고1_기출|15,,INDEX_RECORD_PRESENT,original/high/h1/1final/26_광양제철고_1학기_기말_고1_기출.js_15,2c68e7cd928445bbc650559173b10f532ce217258184aea77905597dcf5c45c4,true,③,IN_SCOPE_FORWARD,,,CLOSED_NO_SHARED_ASSET
